X,Y,id,xcoord,ycoord
-117.704428301175,33.4627611599407,"31",2027481.72814234,495909.44895975
-117.705587972947,33.4630023400058,"32",2027373.8258797,495935.886958061
-117.705446128368,33.4629754075783,"33",2027387.02301469,495932.93794496
-117.704831845816,33.4627505582674,"34",2027444.21084452,495908.162646062
-117.704231258003,33.4626656770228,"35",2027500.07997836,495898.910799072
-117.705391358432,33.4628441777721,"36",2027392.15806522,495918.39536679
-117.705844632943,33.4628835455625,"37",2027350.00079294,495922.639061584
-117.705539293255,33.4630204769362,"38",2027378.3461106,495937.912170647
-117.705540209476,33.4628176446086,"39",2027378.32683688,495915.411452897
-117.704529380184,33.4626733559486,"40",2027472.35865549,495899.681111657
-117.704268365358,33.4628087061689,"41",2027496.58312795,495914.767066973
-117.704178504702,33.4626965874259,"42",2027504.97478598,495902.354166417
-117.704337826629,33.4626329353179,"43",2027490.18211887,495895.249566242
-117.705727326458,33.4629056656261,"44",2027360.90050956,495925.124795321
-117.705629464152,33.4629239552286,"45",2027369.99358859,495927.180328782
-117.705679253544,33.4629063223089,"46",2027365.37000955,495925.21072867
-117.704999901186,33.462798363363,"47",2027428.5698358,495913.419859675
-117.704685813824,33.4628351932664,"48",2027457.76101713,495917.591203702
-117.704305782806,33.462680734094,"49",2027493.14589399,495900.560714221
-117.705777686263,33.4629622822373,"50",2027356.19978247,495931.391646772
-117.705586268188,33.4630556020016,"51",2027373.96707841,495941.795848408
-117.704310621118,33.4627986207925,"52",2027492.65756759,495913.636724023
-117.705598233227,33.4629286934463,"53",2027372.8958308,495927.714450175
-117.705676384075,33.4630513769947,"54",2027365.58968984,495941.302624905
-117.705752522321,33.4628582620388,"55",2027358.57324756,495919.85939224
-117.704325668332,33.4627421257203,"56",2027491.27694411,495907.365532716
-117.704338503659,33.4627853137661,"57",2027490.06944948,495912.152931466
-117.70542057578,33.46289901803,"58",2027389.42367019,495924.470910113
-117.704760885836,33.4628145666691,"59",2027450.78770266,495915.282562487
-117.704907057801,33.4628818469436,"60",2027437.17503121,495922.7061464
-117.704714152679,33.4627485157728,"61",2027455.15437757,495907.968209618
-117.705214313524,33.4629197264816,"62",2027408.59474275,495926.824350281
-117.704994530611,33.462900610006,"63",2027429.03589198,495924.763685477
-117.705118291697,33.4627689949964,"64",2027417.57169164,495910.129687064
-117.705660393982,33.4629721952536,"65",2027367.10213184,495932.523239353
-117.704522878436,33.4627220737904,"66",2027472.94728874,495905.087225774
-117.704742459537,33.4627930020414,"67",2027452.50796775,495912.895401071
-117.705693598838,33.4629302899203,"68",2027364.02843109,495927.865583313
-117.704490853686,33.4627129897717,"69",2027475.92784808,495904.088276485
-117.705074655414,33.4628158519533,"70",2027421.61365201,495915.339496987
-117.70547203419,33.4629975119863,"71",2027384.60716574,495935.382959169
-117.705005013553,33.4627584722895,"72",2027428.10748558,495908.9932931
-117.704781168647,33.4628371642363,"73",2027448.89448726,495917.783802614
-117.704794876611,33.4628600727492,"74",2027447.61248672,495920.321332098
-117.705660256708,33.4628386881253,"75",2027367.15826343,495917.713147841
-117.704482362918,33.4626314534553,"76",2027476.74389477,495895.045661844
-117.704381818415,33.4625958253069,"77",2027486.10395394,495891.120871338
-117.70491049528,33.4628588742739,"78",2027436.86290332,495920.156818377
-117.704517637699,33.462790091436,"79",2027473.41238147,495912.633948901
-117.704473100963,33.462647993681,"80",2027477.59965907,495896.88302366
-117.704434841854,33.4625800290991,"81",2027481.17908645,495889.354078438
-117.704613035511,33.4628094455619,"82",2027464.53618273,495914.754858557
-117.705311398249,33.4629560967034,"83",2027399.55619298,495930.832480415
-117.704490436327,33.4627871746242,"84",2027475.94245953,495912.317818034
-117.705032552624,33.4629108220015,"85",2027425.49736483,495925.886141345
-117.705553549331,33.4629343918693,"86",2027377.04858774,495928.358753356
-117.705712171992,33.4629807221414,"87",2027362.2851615,495933.455042658
-117.70413015865,33.4627751115255,"88",2027509.44426578,495911.078182727
-117.704857020013,33.4627271828218,"89",2027441.877813,495905.562702725
-117.704723157453,33.4628117419767,"90",2027454.29652845,495914.979519629
-117.704954314196,33.462889740717,"91",2027432.77866463,495923.568915365
-117.705594064037,33.4630382391442,"92",2027373.24788019,495939.867639843
-117.704322299717,33.4625988074909,"93",2027491.63691788,495891.467966012
-117.704777905771,33.4627522751697,"94",2027449.22552034,495908.367833038
-117.705185908323,33.4628873081563,"95",2027411.24634274,495923.235886838
-117.705097962693,33.4628533191704,"96",2027419.43439652,495919.489428665
-117.705029555906,33.4628498114001,"97",2027425.79585398,495919.118969372
-117.705127680402,33.4627505207072,"98",2027416.70476117,495908.077747904
-117.704645032965,33.4627350858929,"99",2027461.58536507,495906.497296163
-117.66989489514,33.456207115276,"0",2030694.95925259,495192.393171501
-117.668558393009,33.4554644733236,"1",2030819.50565107,495110.419799041
-117.669066068931,33.4555209198893,"2",2030772.27833582,495116.525957932
-117.66900886773,33.4555635179818,"3",2030777.58167664,495121.268938433
-117.669754841995,33.4560476808524,"4",2030708.04021314,495174.749661873
-117.668977571911,33.4556430260703,"5",2030780.46269701,495130.098467401
-117.669190151602,33.4556640625969,"6",2030760.68814584,495132.367003683
-117.668800689183,33.4554252353886,"7",2030796.98986686,495105.99281528
-117.668760515827,33.4553081173515,"8",2030800.76823784,495093.013052675
-117.669676956584,33.4559760928268,"9",2030715.30850517,495166.832097305
-117.668571841067,33.4554121868589,"10",2030818.2742961,495104.615463368
-117.668533918342,33.4551424900851,"11",2030821.89923478,495074.709240533
-117.66992796938,33.4561311076142,"12",2030691.91152931,495183.9514343
-117.668963547488,33.4555966850234,"13",2030781.7836978,495124.962083506
-117.669877880547,33.4561648422355,"14",2030696.55675705,495187.70895906
-117.669501327094,33.4559354594518,"15",2030731.65429233,495162.378261247
-117.66929687824,33.4557210220655,"16",2030750.7433089,495138.652943134
-117.669023856721,33.4556273979824,"17",2030776.16458009,495128.350648834
-117.669461793165,33.4559991493399,"18",2030735.3071364,495169.455558812
-117.669258258598,33.4558617531593,"19",2030754.28301152,495154.276259538
-117.668835039739,33.4555589546855,"20",2030793.74687668,495120.815964404
-117.668904354375,33.4554481431263,"21",2030787.34209121,495108.502246831
-117.668739357477,33.4554996774182,"22",2030802.6656382,495114.269569218
-117.66979168744,33.4560752035557,"23",2030704.60410017,495177.791538763
-117.66874818433,33.4554728125766,"24",2030801.85468684,495111.28670897
-117.669099978438,33.4557780662855,"25",2030769.03132584,495145.041194614
-117.669746156869,33.456146006395,"26",2030708.81196477,495185.659707312
-117.669815372111,33.4561505283135,"27",2030702.37432768,495186.140186463
-117.668799722057,33.4554604468344,"28",2030797.06692559,495109.899167751
-117.669391005518,33.4558566632914,"29",2030741.94133563,495153.671025928
-117.668986355539,33.4556175457901,"30",2030779.65525343,495127.269213799
-117.669457245912,33.4558646818498,"31",2030735.77901677,495154.540279182
-117.668508519053,33.4552295075496,"32",2030824.22918504,495084.370001653
-117.668469697196,33.4554091344492,"33",2030827.77335797,495104.308177145
-117.668735678542,33.4555611032551,"34",2030802.98527055,495121.08475259
-117.668890712239,33.4555784079133,"35",2030788.56301674,495122.956884717
-117.668677996309,33.4552559484983,"36",2030808.46047886,495087.251175937
-117.668468364323,33.4552121649042,"37",2030827.96936427,495082.45847156
-117.669041456614,33.4555239857702,"38",2030774.56581287,495116.873595598
-117.668584560205,33.4553914228274,"39",2030817.09918957,495102.308179999
-117.668567530554,33.4553218844873,"40",2030818.70814357,495094.599413364
-117.668741998062,33.4554273119507,"41",2030802.44655666,495106.241155055
-117.668781613099,33.4552852663378,"42",2030798.81483839,495090.471692385
-117.668509680108,33.4551648236251,"43",2030824.14488681,495077.194164819
-117.669272907746,33.4557730449566,"44",2030752.95323185,495144.431250174
-117.669597414877,33.456079272824,"45",2030722.66709396,495178.302309852
-117.669845722027,33.4562047647434,"46",2030699.53247476,495192.147440757
-117.669155750607,33.4556622306377,"47",2030763.88761452,495132.174309952
-117.669828017845,33.4561716780183,"48",2030701.19075578,495188.482490724
-117.66864706479,33.4554747752832,"49",2030811.25665896,495111.535426106
-117.668840342877,33.4554820311212,"50",2030793.28187364,495112.281098671
-117.670108517466,33.4563100147524,"51",2030675.05810095,495203.742743219
-117.669087510692,33.4556916538457,"52",2030770.22220383,495135.459155915
-117.668477984178,33.4553514678303,"53",2030827.02388368,495097.908594911
-117.668445670491,33.4553701691374,"54",2030830.02176177,495099.99306834
-117.669380651379,33.4559374095008,"55",2030742.87465757,495162.631484659
-117.669336560332,33.4557271705122,"56",2030747.05120153,495139.322860037
-117.669542961938,33.4559294937941,"57",2030727.78503637,495161.703753857
-117.668840296416,33.4556155614115,"58",2030793.23739216,495127.093819062
-117.668713836555,33.4554775533855,"59",2030805.04681178,495111.823139603
-117.668680081985,33.4555160941633,"60",2030808.17141775,495116.108868428
-117.669495919941,33.456022749725,"61",2030732.12523943,495172.063148578
-117.668521843715,33.4554188345677,"62",2030822.92091556,495105.368233492
-117.669024223634,33.455712561261,"63",2030776.09935482,495137.797820641
-117.669073558607,33.4557492704693,"64",2030771.498505,495141.854921314
-117.668672405403,33.4554886707063,"65",2030808.89525872,495113.069097967
-117.669244559236,33.4556448243498,"66",2030755.63603778,495130.216228686
-117.669204998003,33.4557165365549,"67",2030759.28848655,495138.18347153
-117.669303022329,33.4557429364258,"68",2030750.1639991,495141.082054798
-117.66973646362,33.4560888002283,"69",2030709.73414366,495179.316707446
-117.669237777,33.4558342171535,"70",2030756.19755392,495151.227917957
-117.668524595182,33.4552463190674,"71",2030822.72817762,495086.229997747
-117.668855423649,33.4554585897464,"72",2030791.88814172,495109.676093496
-117.669154364233,33.4555623330519,"73",2030764.05300269,495121.092952193
-117.668773635613,33.4554061252308,"74",2030799.51245406,495103.88118726
-117.670010241226,33.4562638063781,"75",2030684.21314188,495198.646778573
-117.669017358481,33.4554464512634,"76",2030776.8349193,495108.279959879
-117.669919981915,33.4561542628254,"77",2030692.64580998,495186.522513682
-117.668508541603,33.4552828427766,"78",2030824.2075761,495090.28654811
-117.669527867772,33.4560100856236,"79",2030729.15918021,495170.648534511
-117.668725519614,33.4553093817724,"80",2030804.02193571,495093.16404095
-117.670004229384,33.4562841450272,"81",2030684.76474606,495200.904808952
-117.668864436714,33.4556182442394,"82",2030790.99170859,495127.384033907
-117.669103190397,33.4557095333506,"83",2030768.75768709,495137.437755164
-117.669207970322,33.4556051422305,"84",2030759.05277002,495125.825430353
-117.669592727515,33.4559121467234,"85",2030723.1638906,495159.764206513
-117.668794624605,33.455354133188,"86",2030797.57977686,495098.107204287
-117.669899099801,33.456133871599,"87",2030694.59496479,495184.266862506
-117.669634415686,33.4560041207782,"88",2030719.25396588,495169.954278053
-117.66913611763,33.4557048961389,"89",2030765.69762098,495136.913263939
-117.669470357179,33.4560238643484,"90",2030734.50179344,495172.194611232
-117.66877652572,33.4555568551256,"91",2030799.18861645,495120.600984817
-117.669470327193,33.4559365708735,"92",2030734.53642444,495162.511031078
-117.668931515297,33.4554485694268,"93",2030784.81635239,495108.541218171
-117.668425497682,33.4552968906789,"94",2030831.92436536,495091.870371291
-117.668828696392,33.4555983202307,"95",2030794.32233023,495125.184783951
-117.668595796241,33.4552105921825,"96",2030816.12053322,495082.244932103
-117.668517801038,33.4554530902227,"97",2030823.28429597,495109.169502037
-117.668729822956,33.4553834216537,"98",2030803.59471628,495101.376072484
-117.669689252266,33.4559940245759,"99",2030714.15865039,495168.817534583
-117.642652331577,33.4393492390275,"0",2033234.75831055,493330.985540404
-117.643416330995,33.4398886507301,"1",2033163.49134022,493390.571082637
-117.6429067017,33.4397112881799,"2",2033210.9582926,493371.064209126
-117.64517161257,33.4411304796304,"3",2032999.75858258,493527.751611922
-117.644792312212,33.4409410238976,"4",2033035.10840649,493506.859554494
-117.644750502156,33.4407696573242,"5",2033039.06400481,493487.863308287
-117.643140917316,33.4399521597371,"6",2033189.08062734,493397.707149148
-117.645243074414,33.4409394653916,"7",2032993.18729914,493506.538616586
-117.642926027107,33.4395763500419,"8",2033209.21414349,493356.088901733
-117.643909827625,33.4402259248507,"9",2033117.46212642,493427.822778767
-117.64427260903,33.4401961135252,"10",2033083.73420394,493424.396291455
-117.64303385865,33.4395545962684,"11",2033199.19401903,493353.640097223
-117.644758149644,33.4408547009176,"12",2033038.31943142,493497.294826459
-117.644833257546,33.4408131986104,"13",2033031.35051833,493492.666220088
-117.643681164584,33.4401449611722,"14",2033138.76022942,493418.916700163
-117.644852953042,33.4406461357442,"15",2033029.58427776,493474.127177042
-117.644098738885,33.4401659222479,"16",2033099.91644959,493421.104361789
-117.643655703355,33.4402009836483,"17",2033141.10616117,493425.139764752
-117.645160910304,33.440907510565,"18",2033000.8412271,493503.020785157
-117.643607819314,33.4400346608001,"19",2033145.62492254,493406.70507219
-117.642549719272,33.4395068085841,"20",2033244.23946454,493348.49893859
-117.642940180528,33.439471851619,"21",2033207.93900634,493344.492033554
-117.643245422464,33.4398894162851,"22",2033179.38604552,493390.712408313
-117.643562366341,33.4398978115949,"23",2033149.90601082,493391.539141728
-117.642596828329,33.4395389147785,"24",2033239.84549713,493352.044955157
-117.643737569077,33.4403086885214,"25",2033133.45008409,493437.06066375
-117.64496476507,33.4408261833078,"26",2033019.11496942,493494.063427509
-117.643332355518,33.4398600610686,"27",2033171.31256544,493387.427291139
-117.643765446168,33.4401454816404,"28",2033130.92160807,493418.946653623
-117.644093066301,33.4404201340547,"29",2033100.34416455,493449.306384675
-117.645105145625,33.440906884614,"30",2033006.0276925,493502.969656967
-117.642686550624,33.4394469647213,"31",2033231.53727917,493341.815108579
-117.644966692594,33.4405758457871,"32",2033019.03379346,493466.292422449
-117.643369703615,33.440035934055,"33",2033167.76985831,493406.924861933
-117.645417468155,33.4408277744527,"34",2032977.01206596,493494.091320752
-117.642653336339,33.4394832192102,"35",2033234.61202571,493345.847863611
-117.643323591992,33.4400604923475,"36",2033172.04870322,493409.664372377
-117.643686731369,33.4399784696622,"37",2033138.3079733,493400.445673327
-117.64500660014,33.4410077852247,"38",2033015.15307782,493514.195097879
-117.644133661109,33.4403257387802,"39",2033096.60582205,493438.821586804
-117.642898886226,33.4397878017294,"40",2033211.65500242,493379.554572359
-117.643327674517,33.4397158847822,"41",2033171.80466489,493371.435109942
-117.644331167159,33.4402879159691,"42",2033078.2521072,493434.560823351
-117.642644615019,33.4394182462511,"43",2033235.44876283,493338.64318359
-117.642758044446,33.4394646612203,"44",2033224.88112737,493343.7545781
-117.645086178435,33.4410808018891,"45",2033007.72355546,493522.268826591
-117.645341272878,33.4408825262674,"46",2032984.07694678,493500.190034042
-117.645181087308,33.4407882161395,"47",2032999.01144152,493489.780625481
-117.644842626721,33.4407301952216,"48",2033030.51170021,493483.455432744
-117.643461694581,33.4399418524698,"49",2033159.25145654,493396.45787808
-117.643497842805,33.4398962903283,"50",2033155.90749131,493391.391666424
-117.644959538232,33.4409773545968,"51",2033019.54184235,493510.834834894
-117.642969213411,33.4395416633527,"52",2033205.21134013,493352.226779641
-117.64424324344,33.4402887724053,"53",2033086.42890242,493434.684766963
-117.645210794763,33.4409195971428,"54",2032996.19714584,493504.345193471
-117.643588284846,33.4400938279288,"55",2033147.41841068,493413.275025936
-117.643858960795,33.4400002010215,"56",2033122.28159494,493402.799603965
-117.644005619018,33.4400796875346,"57",2033108.61072864,493411.56886384
-117.644208960476,33.4401720245581,"58",2033089.66314791,493421.745011567
-117.643483281163,33.4399537583022,"59",2033157.2391564,493397.771491783
-117.645052773491,33.4406200262655,"60",2033011.01076961,493471.165165554
-117.644479254448,33.4403024363516,"61",2033064.47391217,493436.122871804
-117.645252181422,33.441011950114,"62",2032992.31195234,493514.576481918
-117.642963678944,33.4397755264973,"63",2033205.63391471,493378.171453399
-117.643084440361,33.4395554452534,"64",2033194.48941501,493353.717571411
-117.644799146626,33.4405106218907,"65",2033034.64151354,493459.112073787
-117.643565786051,33.4399625757947,"66",2033149.56249143,493398.72241898
-117.643393856917,33.4400993475886,"67",2033165.49857575,493413.951465309
-117.643086662084,33.4399107865535,"68",2033194.14281972,493393.135465782
-117.643932871757,33.4403523921239,"69",2033115.26926469,493441.844419656
-117.644049228516,33.4405248733325,"70",2033104.38003944,493460.939729952
-117.644804025561,33.4407887886425,"71",2033034.07871972,493489.967986899
-117.642989337262,33.4398199329395,"72",2033203.23011462,493383.08906123
-117.642761482846,33.4395335497706,"73",2033224.53418455,493351.395368522
-117.644193771526,33.440313729485,"74",2033091.02011734,493437.469584402
-117.642745589382,33.4395459658064,"75",2033226.00743533,493352.777954498
-117.642702703811,33.4395183936782,"76",2033230.00681059,493349.73350704
-117.644696918791,33.4408155091249,"77",2033044.02938753,493492.967341017
-117.645185602229,33.4407533107582,"78",2032998.60521304,493485.907029312
-117.644110968596,33.4401394555026,"79",2033098.78944874,493418.164332769
-117.645182073528,33.4408713195029,"80",2032998.88717923,493498.999100587
-117.643659737207,33.4399134376308,"81",2033140.84408359,493393.240457017
-117.643784815769,33.4401099790457,"82",2033129.1341395,493415.001905183
-117.642681454756,33.4394854066587,"83",2033231.99605343,493346.081224452
-117.64519586152,33.4410410522137,"84",2032997.53840743,493517.823314855
-117.644157330031,33.4402667830923,"85",2033094.4277053,493432.273737408
-117.644582285617,33.4404052005702,"86",2033054.85144188,493447.488797501
-117.642504138572,33.4394964530265,"87",2033248.48271126,493347.365254559
-117.642924819832,33.4397823764487,"88",2033209.24523425,493378.944168165
-117.64469703907,33.4407475864689,"89",2033044.04483505,493485.432524594
-117.643254702834,33.4398689832946,"90",2033178.53098792,493388.44267792
-117.642802720757,33.4396789280519,"91",2033220.64160944,493367.508804407
-117.644038889508,33.4402438327853,"92",2033105.45199649,493429.766822349
-117.645182795687,33.4408470704738,"93",2032998.82951252,493496.308877075
-117.644026145686,33.4401084069262,"94",2033106.69040856,493414.747994753
-117.6440068801,33.4403788889063,"95",2033108.37589413,493444.759373924
-117.643914377592,33.4403890509815,"96",2033116.97486184,493445.917143021
-117.643815948848,33.440383792372,"97",2033126.13104358,493445.36622991
-117.644944249428,33.4408559821431,"98",2033021.0112881,493497.375802912
-117.643756849197,33.4401005849225,"99",2033131.73880122,493413.969016646
-117.6323175635,33.4311272195341,"0",2034199.2650746,492422.368507346
-117.631174567857,33.4305134168685,"1",2034305.82795409,492354.667688394
-117.631651081811,33.4307320468739,"2",2034261.41693701,492378.75821025
-117.631213510275,33.430383494527,"3",2034302.25866935,492340.241861873
-117.631290658866,33.4303651376692,"4",2034295.09028219,492338.179175229
-117.631931050622,33.4310132566291,"5",2034235.26194851,492409.857957648
-117.631443864478,33.430746598691,"6",2034280.68493818,492380.443121774
-117.631542740078,33.4308353044605,"7",2034271.45214571,492390.249707078
-117.632186325308,33.4313221622866,"8",2034211.39275223,492444.038540084
-117.632084883817,33.4309910368222,"9",2034220.96252054,492407.340688311
-117.631938577837,33.431136892075,"10",2034234.51160073,492423.57051122
-117.630715981888,33.4298512754963,"11",2034348.75240765,492281.371673361
-117.63270822146,33.43162800172,"12",2034162.72595539,492477.788389135
-117.632124993357,33.4312718658234,"13",2034217.11780551,492438.479933532
-117.632319784261,33.4315140766151,"14",2034198.90153708,492465.282548202
-117.6322811124,33.4313079637758,"15",2034202.5821374,492442.431214998
-117.632291381617,33.4312640988079,"16",2034201.64477344,492437.561695892
-117.630172361441,33.4292902647699,"17",2034399.54571658,492219.323562422
-117.632031021908,33.4310187961598,"18",2034225.96109369,492410.438423594
-117.631130260465,33.4301821109102,"19",2034310.08400331,492317.930400265
-117.632029467142,33.4312807600279,"20",2034225.99932325,492439.499107135
-117.632310978949,33.4311892828441,"21",2034199.85233635,492429.255549675
-117.63167864025,33.4307397405102,"22",2034258.8505146,492379.602287131
-117.632060541099,33.4312984821232,"23",2034223.10186158,492441.454472847
-117.632367555456,33.4314429068779,"24",2034194.48710821,492457.37130115
-117.632078742478,33.4309474313034,"25",2034221.55144943,492402.505535126
-117.631287015667,33.4304492814873,"26",2034295.39490906,492347.514654702
-117.630240331229,33.4294570786826,"27",2034393.15545757,492237.805297186
-117.632509848034,33.4313032588307,"28",2034181.30878698,492441.831479392
-117.630596303469,33.4298125276165,"29",2034359.89997746,492277.114198968
-117.632758610968,33.4316528015989,"30",2034158.02907092,492480.522362263
-117.630387811301,33.4295182122578,"31",2034379.41273947,492244.536511951
-117.632293886471,33.4314452415296,"32",2034201.33828155,492457.655352237
-117.632014978161,33.4311518048415,"33",2034227.39934988,492425.198794895
-117.631886881141,33.4309261465126,"34",2034239.40566299,492400.209709745
-117.631894923501,33.4308989297192,"35",2034238.6686769,492397.187759041
-117.631322544602,33.4303120499318,"36",2034292.14607948,492332.279171216
-117.631296103375,33.4302908245679,"37",2034294.61410818,492329.933621467
-117.631008336817,33.4300206884517,"38",2034321.49030537,492300.06511759
-117.632154500626,33.4312597984185,"39",2034214.37816029,492437.131228975
-117.632675110191,33.4314888217109,"40",2034165.86212526,492462.360139061
-117.631739024935,33.4307101585579,"41",2034253.24597294,492376.3001251
-117.630890408548,33.4299322988974,"42",2034332.49527407,492290.300165632
-117.632383379419,33.4311210168476,"43",2034193.14587897,492421.658040601
-117.631798145127,33.4309289784175,"44",2034247.65810233,492400.55408851
-117.631384835677,33.4307061492627,"45",2034286.19184251,492375.976121847
-117.631436244412,33.4305893880208,"46",2034281.45764995,492363.006037913
-117.632573317407,33.431491514454,"47",2034175.32900799,492462.693454562
-117.630803309252,33.4298876272453,"48",2034340.61492517,492285.374405511
-117.632554333055,33.431716112567,"49",2034177.00370584,492487.615006437
-117.631235465913,33.4304572628417,"50",2034300.18647765,492348.41763129
-117.631657290085,33.4308000442405,"51",2034260.8118447,492386.299172986
-117.630600831178,33.4298498926407,"52",2034359.46360393,492281.257626106
-117.632686167913,33.4315887368589,"53",2034164.79311874,492473.440158758
-117.630838016427,33.4299316183465,"54",2034337.36874944,492290.242567102
-117.632443235877,33.4311884856954,"55",2034187.55110335,492429.122129429
-117.632091920064,33.4311775741735,"56",2034220.23231966,492428.031239229
-117.630311575046,33.4293906702482,"57",2034386.55584593,492230.414105025
-117.630025011075,33.4291552443189,"58",2034413.30659057,492204.395916492
-117.632015193172,33.4310426227166,"59",2034227.42369164,492413.086939098
-117.630283606833,33.4294853997972,"60",2034389.11864438,492240.932207319
-117.632277109974,33.4313383992878,"61",2034202.94206135,492445.808846497
-117.631355747712,33.4306530489154,"62",2034288.91900774,492370.095520268
-117.632527415681,33.4315990803324,"63",2034179.55480677,492474.641550179
-117.631419807198,33.4307041740028,"64",2034282.93983645,492375.745074267
-117.630863021003,33.4300974389855,"65",2034334.97542188,492308.62883118
-117.632592859119,33.4315500365469,"66",2034173.48766031,492469.178778163
-117.632645594972,33.431672479708,"67",2034168.53294326,492482.74370388
-117.630649295274,33.4298259922014,"68",2034354.96550492,492278.589738564
-117.632167996137,33.4311109902675,"69",2034213.18331739,492420.619061955
-117.630142387486,33.4292870481897,"70",2034402.33504662,492218.976999185
-117.629927248848,33.4290574594547,"71",2034422.43986224,492193.581924288
-117.632666764782,33.4314257980473,"72",2034166.66390008,492455.371640229
-117.632504747034,33.431266492856,"73",2034181.79815486,492437.754694022
-117.631666906673,33.4306477238384,"74",2034259.97929528,492369.398699536
-117.630493759727,33.4295978486326,"75",2034369.5255343,492253.33449854
-117.632626682583,33.431539043278,"76",2034170.34612361,492467.947775159
-117.632637227242,33.431324388063,"77",2034169.45236934,492444.132077088
-117.63237250352,33.4313468530576,"78",2034194.06584853,492446.714183928
-117.631434566415,33.430540393088,"79",2034281.63365489,492357.571507735
-117.630074075537,33.4292306460952,"80",2034408.71208587,492212.743586587
-117.632598424137,33.4314440211158,"81",2034173.01303221,492457.416391882
-117.630412542832,33.4296685002991,"82",2034377.0510507,492261.199799099
-117.632117054959,33.4312447123145,"83",2034217.86719999,492435.470445151
-117.631365708547,33.4306235432338,"84",2034288.00452293,492366.819000272
-117.630473128932,33.4295754043988,"85",2034371.45364678,492250.851770319
-117.631612770307,33.4306722051554,"86",2034265.00473675,492372.132912334
-117.630859594269,33.4300620936728,"87",2034335.3085546,492304.709077574
-117.630561741476,33.4297702768181,"88",2034363.131956,492272.439050599
-117.632396053368,33.431403731836,"89",2034191.85234535,492453.015844619
-117.632478899622,33.4312928464245,"90",2034184.19159765,492440.68693585
-117.632195476466,33.4310509880618,"91",2034210.65165502,492413.953548881
-117.632213243327,33.4311965224266,"92",2034208.94003901,492430.091908445
-117.632452652752,33.431397875884,"93",2034186.59028008,492452.346981274
-117.631073084855,33.4300988664961,"94",2034315.4360103,492308.715453578
-117.630579397463,33.4296967366127,"95",2034361.5196821,492264.275056512
-117.631064906359,33.4302133962243,"96",2034316.15009058,492321.423250536
-117.63141000329,33.4305641533475,"97",2034283.90868641,492360.215656814
-117.631664958414,33.4308701428328,"98",2034260.07009526,492394.072731006
-117.631728393587,33.4307897308481,"99",2034254.20248674,492385.130855464
-117.587996848382,33.382744410663,"0",2038343.64769065,487071.136889614
-117.585515313932,33.3824415012709,"1",2038574.73241132,487038.483703489
-117.591404098203,33.3846530638787,"2",2038025.68830218,487281.575186486
-117.584297933808,33.3821664722114,"3",2038688.15552645,487008.441769715
-117.592971497272,33.385376170315,"4",2037879.49538989,487361.199734822
-117.593669957592,33.3855817710946,"5",2037814.40238575,487383.744655481
-117.591400288721,33.3847795193723,"6",2038025.98580267,487295.604714112
-117.584662917276,33.3820529762378,"7",2038654.23981773,486995.710899158
-117.585574093978,33.3824496226732,"8",2038569.2582614,487039.362079186
-117.587879182759,33.3826324928718,"9",2038354.64924814,487058.766401192
-117.589336866787,33.3837282058208,"10",2038218.4918278,487179.761924046
-117.588847595391,33.3835356952631,"11",2038264.11312199,487158.59228952
-117.592988880332,33.3853227372278,"12",2037877.90167208,487355.26569243
-117.584461831075,33.3821147762618,"13",2038672.92588979,487002.643910814
-117.583529932008,33.3819769295796,"14",2038759.71788177,486987.711102081
-117.584200060429,33.3821903646742,"15",2038697.25329492,487011.129908195
-117.590157228838,33.3842433737905,"16",2038141.91198403,487236.599450332
-117.586030898861,33.3823904015211,"17",2038526.77222781,487032.61731338
-117.583209707107,33.38204154905,"18",2038789.49043336,486995.00306341
-117.58785495121,33.3827979713226,"19",2038356.82911244,487077.132674089
-117.589181806051,33.3837750249135,"20",2038232.90129548,487185.014675254
-117.585515083429,33.3824797220353,"21",2038574.73637971,487042.723737138
-117.58378525763,33.3821000444803,"22",2038735.89901518,487001.270186999
-117.589787013691,33.3840611286967,"23",2038176.44827695,487216.522999522
-117.583028247148,33.3818899714583,"24",2038806.44805378,486978.258142301
-117.592933352443,33.3852650194349,"25",2037883.09519639,487348.883811488
-117.586559002472,33.3824209198242,"26",2038477.60967616,487035.800515338
-117.591190697402,33.3848352182836,"27",2038045.46600365,487301.862870619
-117.590561626553,33.3844696889283,"28",2038104.17475818,487261.551891254
-117.592734247187,33.3850889042618,"29",2037901.70370938,487329.421887059
-117.593865422995,33.3857844398064,"30",2037796.12099446,487406.153782879
-117.592309843905,33.3850569564115,"31",2037941.214455,487326.037928967
-117.589889520658,33.3838726936122,"32",2038166.99381273,487195.580401391
-117.586604338246,33.3825516824213,"33",2038473.33078813,487050.28905347
-117.586141818403,33.3823358310077,"34",2038516.47428616,487026.521132387
-117.588862822693,33.3834649392923,"35",2038262.72809823,487150.737319748
-117.592584880849,33.3852152551819,"36",2037915.54742219,487343.494703671
-117.588843211944,33.3835073784984,"37",2038264.53391672,487155.452694097
-117.585164629369,33.3822620166792,"38",2038607.45146273,487018.707570728
-117.584773924283,33.3822449465785,"39",2038643.82079862,487016.964069081
-117.590410109117,33.384417873067,"40",2038118.29899619,487255.861250722
-117.589972991046,33.3839101561686,"41",2038159.20871898,487199.70454443
-117.58936458494,33.3838686755969,"42",2038215.84858407,487195.334120487
