X,Y,id,xcoord,ycoord
-118.007326696551,33.6604654967091,"5802",1999320.374447315931320,517800.329306303639896
-117.594459790609,33.3876589449447,"5803",2037739.968667164444923,487613.874842009507120
-117.592908821903,33.3877318740666,"5804",2037884.269779231166467,487622.548521418764722
-118.107089593927,33.7263696783894,"5805",1990074.142466323217377,525116.142589698079973
-118.994750034001,34.0653067920458,"5806",1908172.740069582127035,563161.593929041642696
-119.396208738148,34.3289595418636,"5807",1871521.576696434291080,592844.566806589486077
-117.717967100479,33.4687140680665,"5808",2026221.065297109307721,496566.196244451683015
-118.44816903673,33.9559725974348,"5809",1958574.056117103202268,550671.871491633588448
-118.125771494696,33.7431112200207,"5810",1988344.889894413296133,526975.223560752812773
-118.596732472361,34.0403005219333,"5811",1944897.452757505001500,560097.007740031229332
-118.420215480706,33.9040786088807,"5812",1961133.828189927153289,544904.482827471802011
-117.952029911093,33.6260644341398,"5813",2004451.534156123874709,513985.330159263452515
-118.117667654567,33.7342449873712,"5814",1989094.712442383635789,525990.817325640819035
-118.121074727812,33.750558446016,"5815",1988781.129096786025912,527800.780081906472333
-117.731216440966,33.4843974319753,"5816",2024984.603007276775315,498302.594170113268774
-119.190790661456,34.1423400508632,"5817",1890177.859685478731990,571902.468153620255180
-119.245112905238,34.1945240665895,"5818",1885239.873761338647455,577751.109994400176220
-118.403967066114,33.8715780397252,"5819",1962622.164393347222358,541293.250674947747029
-117.644448178555,33.4414023532244,"5820",2033066.932449304033071,493558.148759094590787
-117.760999324923,33.5215092235458,"5821",2022206.371025111293420,502412.433192334836349
-117.688552638618,33.4618552281636,"5822",2028958.125646026339382,495813.409783973183949
-118.434651956639,33.9272910048354,"5823",1959809.725416056113318,547484.946724761859514
-117.950039626653,33.6284464076452,"5824",2004636.097468697000295,514249.648077398014721
-118.909414743879,34.0434029712054,"5825",1916027.995771734975278,560657.444262176984921
-117.692549156455,33.4545090335322,"5826",2028589.026408525416628,494997.341801621194463
-118.182323550907,33.7237460363248,"5827",1983100.379724192665890,524835.150694784475490
-119.062977510567,34.0898904521593,"5828",1901903.596345910336822,565952.795559942722321
-119.270760389111,34.2477596806132,"5829",1882950.760521166492254,583685.246950533124618
-117.553219526579,33.3692356245498,"5830",2041586.888085006503388,485586.392177632427774
-119.268414738169,34.2465050321503,"5831",1883165.049913900671527,583543.360380811966024
-117.734219335277,33.4911007381625,"5832",2024703.505353311542422,499045.455368884780910
-118.295061486837,33.7041897040765,"5833",1972644.325693412916735,522690.656905675947201
-118.140135297503,33.7496142969141,"5834",1987014.818128518061712,527698.344318382791243
-118.742379265687,34.0341759503122,"5835",1931443.564911367138848,559507.256663845735602
-118.977804231662,34.0628224868545,"5836",1909734.308810845715925,562870.691824879962951
-118.349290586632,33.727184619537,"5837",1967625.531930593308061,525257.503453107899986
-118.499188904295,34.005080383759,"5838",1953885.187215787824243,556141.228294282569550
-119.402134515455,34.3313621980269,"5839",1870980.042435686802492,593118.640258345054463
-119.049959761564,34.0870045068019,"5840",1903101.545763957081363,565620.069645067094825
-118.394650409772,33.8514486889351,"5841",1963475.435017331968993,539057.005011591245420
-118.406054406569,33.8762613029555,"5842",1962431.128773376112804,541813.512637360021472
-117.604427438034,33.4010570304961,"5843",2036806.525349810719490,489096.465346935903654
-117.739750923705,33.4991047460605,"5844",2024187.063324610237032,499932.000129226187710
-117.798691510446,33.5475403489103,"5845",2018698.482971181394532,505292.393316435627639
-118.92112396865,34.0480554800808,"5846",1914951.568339344812557,561183.337337180739269
-118.895756415072,34.0397823433334,"5847",1917285.542943016160280,560244.524999033892527
-118.716768654877,34.0333069532388,"5848",1933807.897665003547445,559393.701207727426663
-118.490166153917,34.0005181833748,"5849",1954716.229820025619119,555631.078487305669114
-118.755504859016,34.0306856798309,"5850",1930228.569604211486876,559129.147659720387310
-118.914137932107,34.045506119897,"5851",1915594.007553381612524,560894.678027043468319
-119.073009467546,34.0956315735712,"5852",1900984.634573138318956,566599.416512545198202
-117.769778554081,33.5304113549775,"5853",2021388.402455476112664,503398.043101537914481
-118.05568167981,33.7074211854289,"5854",1994837.844024882884696,523010.393848589097615
-119.266850455157,34.2417612806975,"5855",1883302.498378390911967,583015.396394674666226
-118.15332082466,33.7503164624773,"5856",1985793.143822392448783,527778.016160901868716
-118.648353960432,34.0380362674311,"5857",1940129.144595430232584,559875.377663701190613
-118.382872832767,33.7415534287891,"5858",1964519.001784886233509,526862.706464282469824
-118.411991446017,33.7492673124653,"5859",1961824.088485754095018,527729.039594452828169
-118.195783403638,33.725263523585,"5860",1981853.111648034304380,525005.826321086147800
-118.105566050147,33.7411415349192,"5861",1990217.076644768472761,526754.579432339174673
-118.466756466167,33.9808200306507,"5862",1956868.760827169753611,553435.824007161427289
-118.143349604762,33.7430362732845,"5863",1986715.934386203298345,526969.090664469869807
-119.185738133903,34.1409537727329,"5864",1890641.999735516728833,571743.200808399589732
-118.095462886441,33.7378215742921,"5865",1991152.998019059654325,526385.372763633495197
-119.39857916991,34.3318596362971,"5866",1871307.940587691264227,593169.254381001344882
-117.832635484611,33.5701646200893,"5867",2015541.430845123948529,507796.309075365541503
-119.390510912772,34.3183767299441,"5868",1872029.615796406054869,591663.537350420607254
-119.303690305052,34.274934542478,"5869",1879956.860890544019639,586738.139980350388214
-117.774827297537,33.5287761572839,"5870",2020919.763123971875757,503215.588154874567408
-118.142487339857,33.7596320203677,"5871",1986798.449127535335720,528809.875138679752126
-118.153561432381,33.7540486418055,"5872",1985771.481363964499906,528192.045406867284328
-118.138103988933,33.7446574704036,"5873",1987202.287167349364609,527148.243039635475725
-117.614449652946,33.4117124929226,"5874",2035869.466989410109818,490274.879083490057383
-117.944671080698,33.6254008969902,"5875",2005134.460246943868697,513912.076077543373685
-117.873758727927,33.5940239598547,"5876",2011719.414114418672398,510437.424863294465467
-118.18195110446,33.755302109262,"5877",1983141.238107689889148,528335.477387903840281
-118.513058975414,34.0213158601867,"5878",1952613.080276518827304,557948.546134998323396
-118.41933034796,33.7670651872974,"5879",1961152.291795224882662,529706.079832455259748
-119.170557609274,34.1292775954299,"5880",1892026.919974036514759,570431.727160641108640
-118.315422098193,33.7159846819061,"5881",1970760.768948343815282,524004.760408605448902
-118.091151684736,33.7344211033392,"5882",1991552.195518009830266,526007.800565458135679
-118.047477337954,33.6996918523092,"5883",1995598.049885815940797,522152.613601601973642
-119.282415189702,34.2717027777122,"5884",1881911.182116183685139,586354.492949420819059
-118.174218806396,33.7423496801116,"5885",1983855.186711332993582,526897.448504098923877
-118.189976951973,33.745413146683,"5886",1982395.527219001436606,527239.911870621494018
-118.537097038767,34.035985830152,"5887",1950401.603125500492752,559587.358032166725025
-117.645505764701,33.4407098234321,"5888",2032968.846458405954763,493480.977846822526772
-119.307457373395,34.2756784159701,"5889",1879611.083927602274343,586825.150685339467600
-118.233554945187,33.7135619010141,"5890",1978349.110370598034933,523715.286518399720080
-119.168848585061,34.1238849174434,"5891",1892177.598898583324626,569831.763398776762187
-117.844810883358,33.578773540585,"5892",2014409.352613053284585,508749.475069880776573
-119.382900477942,34.3204399952486,"5893",1872733.117487126961350,591882.716047495487146
-117.558542510994,33.3702486113562,"5894",2041090.927673663245514,485696.576942274114117
-118.027322342793,33.6799466346182,"5895",1997466.162506433902308,519961.640257912920788
-118.114193454549,33.7328497065992,"5896",1989416.520878595765680,525835.672753792139702
-118.17896541442,33.7428829843817,"5897",1983415.425516367424279,526957.378571612411179
-118.177996897514,33.7329212056297,"5898",1983503.220278019318357,525852.198519134428352
-117.513891088648,33.3399720191269,"5899",2045263.300742994993925,482357.066615364747122
-118.034865455027,33.684039670419,"5900",1996766.781886396231130,520415.885445357766002
-118.141685281054,33.758264981606,"5901",1986872.546635738573968,528658.130256287869997
-118.061981916892,33.7088070697468,"5902",1994253.854384072124958,523164.467258709075395
-118.295491981622,33.7109163831562,"5903",1972606.607400596374646,523436.939325620187446
-117.766526301038,33.5233314893185,"5904",2021692.372157456353307,502613.370431834831834
-118.182820061574,33.7245798050636,"5905",1983054.526279398240149,524927.721127860248089
-118.559814577858,34.0413534426315,"5906",1948307.081936570350081,560194.186911812052131
-118.40684599894,33.7916230502491,"5907",1962319.889462952502072,532425.399763342225924
-118.223860876825,33.7465589570663,"5908",1979255.915075389435515,527373.475460481597111
-118.413458334429,33.7512440094452,"5909",1961689.066493302816525,527948.862982763093896
-118.273804905351,33.7070516570891,"5910",1974615.920809367438778,523002.546256035857368
-117.684752534415,33.4615111173721,"5911",2029311.574852873105556,495776.338575242843945
-118.456318838608,33.9661429292876,"5912",1957825.865890448214486,551803.378058679983951
-119.236997295549,34.1801328533058,"5913",1885968.194764767773449,576145.686565814190544
-118.510327885294,34.0219489109527,"5914",1952865.682314668316394,558017.481059727375396
-118.572910006962,34.040017163358,"5915",1947097.026560717960820,560052.778659373871051
-118.25347256026,33.7090762252927,"5916",1976501.466943075414747,523222.180223352566827
-119.095482326286,34.0981545782701,"5917",1898914.011211782926694,566901.627311597927473
-119.282878073629,34.2716691964065,"5918",1881868.513085273094475,586351.312231520423666
-118.909912357155,34.0410030784776,"5919",1915979.639522831188515,560391.667841275106184
-118.96443488684,34.0544805018055,"5920",1910959.579494814388454,561933.493867852026597
-118.673093037899,34.0388063226773,"5921",1937845.273058224003762,559975.809019951964729
-118.441894657976,33.9685284536748,"5922",1959160.139478252967820,552062.029763933620416
-118.207646051103,33.7409172475077,"5923",1980757.168101337971166,526744.438692606985569
-118.573583796946,34.0414752241727,"5924",1947035.731819671811536,560214.863256334792823
-119.317120674121,34.2851760138693,"5925",1878735.155033243587241,587890.174431801307946
-117.754485578333,33.5156274035519,"5926",2022813.178013289347291,501761.420525357301813
-117.661146091725,33.4506005153751,"5927",2031510.563970933435485,494573.151913619134575
-118.755116672034,34.0273969327711,"5928",1930261.677823877427727,558764.090834970003925
-118.390436418407,33.820769285615,"5929",1963852.215796702075750,535652.400364316068590
-117.809037973672,33.5541896163047,"5930",2017736.054508021567017,506028.118470413377509
-118.257818698771,33.7058369258009,"5931",1976097.631244361400604,522863.881293707585428
-118.167339909949,33.7243989180082,"5932",1984489.336768713779747,524905.156789335072972
-119.401057539708,34.3340377498458,"5933",1871083.272435613209382,593414.009048451436684
-119.200102863366,34.1496897148995,"5934",1889328.804229938657954,572727.867432507569902
-117.791198027662,33.5446067535977,"5935",2019395.188045125454664,504968.390557996463031
-118.15187106859,33.7450270007257,"5936",1985926.593016844475642,527191.073730821604840
-119.367527604415,34.3179013252265,"5937",1874143.948171003954485,591581.790277121821418
-119.277910726211,34.2690388094857,"5938",1882322.188239155802876,586053.740138431312516
-117.795505400084,33.546765494859,"5939",2018994.598407818470150,505207.036429508938454
-118.659563835275,34.0409305588274,"5940",1939096.114068207563832,560203.148759472300299
-117.840777947468,33.5730334175506,"5941",2014784.820151227759197,508113.314100918534677
-119.246262956693,34.2015310843559,"5942",1885143.517080667894334,578529.599536567111500
-118.407483775578,33.7971325180307,"5943",1962263.299480415647849,533036.773773528402671
-118.447103470945,33.9710793211507,"5944",1958680.003230984788388,552347.106754983426072
-117.567879187205,33.3758066562523,"5945",2040219.223244952969253,486309.372270917694550
-118.192886916283,33.7594113364295,"5946",1982128.851420293562114,528793.185606761137024
-118.17716079246,33.7413178622392,"5947",1983582.352149515179917,526783.469620064366609
-117.525195707081,33.3485978017031,"5948",2044206.176075296243653,483308.926278568862472
-118.888030699475,34.0396192589797,"5949",1917998.759736115345731,560220.105894605512731
-119.263300802226,34.2362178284852,"5950",1883621.734011436579749,582396.436246478231624
-119.257592767112,34.2382334345209,"5951",1884150.341390411136672,582613.400922303088009
-118.248011018971,33.7251617920482,"5952",1977012.188376568723470,525005.228239894611761
-118.445658835861,33.9727165420637,"5953",1958814.316489150980487,552528.118215254624374
-117.539491170975,33.3571589709759,"5954",2042870.869650345761329,484252.455646236543544
-117.997027060684,33.6523905493657,"5955",2000275.796822962816805,516904.573921664967202
-117.988235804529,33.6491857586943,"5956",2001091.395106910727918,516549.133568938996177
-118.731104644689,34.0356959565241,"5957",1932485.949198623886332,559668.224475592258386
-118.882235250743,34.0400029842719,"5958",1918534.274431664729491,560257.955718449084088
-118.227894289746,33.7136342290346,"5959",1978873.878800923237577,523722.105094935162924
-119.020315042376,34.0741409964281,"5960",1905822.812398259993643,564165.113119565299712
-117.5295608452,33.3545191581908,"5961",2043796.692919675726444,483963.892944265389815
-118.131644136145,33.7422209951712,"5962",1987800.549457667628303,526877.171280095470138
-118.159229226183,33.7599053953921,"5963",1985247.351012760074809,528842.527467583073303
-118.491033954772,34.0016625450358,"5964",1954636.679175222525373,555758.404526360565796
-118.411659371295,33.7476043027206,"5965",1961854.103503402555361,527544.443969135289080
-118.765359213768,34.0254020255197,"5966",1929314.067653574282303,558549.970536852604710
-118.447306116139,33.9551545278766,"5967",1958653.414763214299455,550580.773914866615087
-118.625287635843,34.0380006220704,"5968",1942259.102271716808900,559857.929241643054411
-119.025791393931,34.0811373779249,"5969",1905325.270997428800911,564946.275358370854519
-118.162954812432,33.7242842679417,"5970",1984895.768565612612292,524891.771288219839334
-118.241481619141,33.7338311673898,"5971",1977619.698881288990378,525965.414038708899170
-118.366780065689,33.7411928015262,"5972",1966010.173040709923953,526817.142596283345483
-118.182672088243,33.75768254015,"5973",1983074.914970579091460,528599.649616486858577
-118.107866044825,33.7272592231696,"5974",1990002.281156490091234,525214.893478494253941
-118.621812121802,34.0391837060091,"5975",1942580.849156441166997,559987.166973313665949
-118.512503327988,34.0262116413471,"5976",1952667.169139291625470,558491.332230789354071
-119.015381965619,34.0710295665639,"5977",1906274.643760232022032,563815.391504900995642
-117.872190764182,33.5923541902155,"5978",2011865.209054627455771,510252.383310617413372
-118.39071727872,33.8106942651833,"5979",1963821.868943717097864,534534.937384272110648
-118.353403985596,33.7361966353337,"5980",1967247.792274734936655,526258.499622300383635
-118.352251435377,33.73136907844,"5981",1967352.729423010721803,525722.625044076819904
-119.516840336678,34.3895270400534,"5982",1860523.305359662044793,599722.969678327906877
-118.420646948906,33.9032802467938,"5983",1961093.550876930588856,544816.092970276600681
-119.218207340561,34.1513362335595,"5984",1887661.538420790107921,572930.573789769667201
-117.69242357143,33.4575722402818,"5985",2028599.664392570732161,495337.183650543796830
-118.869562577541,34.0359767564174,"5986",1919700.577969440491870,559801.174275479977950
-119.028584775616,34.0785511334301,"5987",1905064.531181292375550,564662.051645199535415
-118.15025320873,33.7589216133303,"5988",1986078.818717273650691,528732.120436676195823
-118.820869595904,34.0148087020418,"5989",1924177.834809673950076,557415.417634661658667
-119.016568236479,34.0710618377943,"5990",1906165.184349037706852,563820.077702788752504
-118.352508219858,33.734586236746,"5991",1967330.181808489840478,526079.573730803094804
-118.328654195987,33.7235855995048,"5992",1969536.931212411029264,524851.828960827784613
-117.568069481899,33.3743053483532,"5993",2040202.227524625835940,486142.751324084296357
-118.165944307105,33.743945976338,"5994",1984622.274108844110742,527073.221757212770171
-119.397171800714,34.3280008205847,"5995",1871431.483750035986304,592739.464524151058868
-118.161700454068,33.7246045093561,"5996",1985012.091701697558165,524927.106718221912161
-118.212960427297,33.7219964505094,"5997",1980260.231957205338404,524646.659434810047969
-117.733349048695,33.4880836573312,"5998",2024785.283517913427204,498710.982415388862137
-119.390203071876,34.3217254235334,"5999",1872063.082095607183874,592034.555950685869902
-119.079114785019,34.0934623992899,"6000",1900418.685479815118015,566364.850970273488201
-118.912364400398,34.0437631740245,"6001",1915756.005486100679263,560699.865514695411548
-119.259893571912,34.226592666026,"6002",1883922.217986454255879,581324.933784472523257
-118.461364979713,33.9724163172748,"6003",1957362.686065118294209,552501.365430955891497
-117.939322498158,33.6179631709961,"6004",2005631.300562234362587,513087.308437422092538
-117.836214332799,33.5726943104117,"6005",2015208.642866543726996,508076.378108819248155
-118.779723152422,34.0223804844483,"6006",1927984.890430467668921,558225.017945928848349
-118.739466188274,34.0324288891603,"6007",1931711.148136454168707,559311.489728162181564
-118.107130777727,33.7422390167641,"6008",1990072.201402795501053,526876.472222870681435
-118.44607553811,33.9694990420497,"6009",1958774.223253732314333,552171.396428904263303
-118.179392424845,33.7577131416669,"6010",1983378.790782199706882,528602.496837642043829
-118.239860035241,33.7126716305822,"6011",1977764.384616130264476,523617.908531065389980
-118.169454892955,33.754647027564,"6012",1984298.956598063232377,528260.788028273149393
-118.286900323792,33.7098554575062,"6013",1973402.753372745122761,523316.947454576671589
-119.42510017626,34.3485422797711,"6014",1868893.972892225254327,595053.829824042855762
-118.909565542222,34.0446450730906,"6015",1916015.318705808604136,560795.342185139772482
-118.204238098573,33.7387610467863,"6016",1981072.501110921613872,526504.613005417981185
-118.612814369121,34.0397731702591,"6017",1943412.104648523498327,560047.448190375696868
-118.391425649433,33.8384067250202,"6018",1963768.248839879874140,537609.172949404106475
-118.612029913043,34.0394151668124,"6019",1943484.299425372388214,560007.296785371843725
-119.479832579171,34.3759152167458,"6020",1863903.770656452747062,598162.544189095846377
-117.884842932309,33.5959830276674,"6021",2010690.180569965858012,510653.506223185686395
-118.097461138653,33.737897506267,"6022",1990967.818659506738186,526393.973323548096232
-118.426722901316,33.7758664006313,"6023",1960471.577656552428380,530685.234055363689549
-118.486578419908,34.0000071391045,"6024",1955047.403939035488293,555572.782090946682729
-118.214258348155,33.720886161067,"6025",1980139.662489483831450,524523.754879319807515
-118.07297182171,33.7184964074505,"6026",1993235.795835500815883,524239.956311944697518
-118.409511830738,33.7480151541178,"6027",1962053.287208298454061,527589.204856774187647
-118.1052853146,33.72794641447,"6028",1990241.559588602045551,525290.867463728412986
-118.028975080022,33.677416299663,"6029",1997312.808962600771338,519681.000183382770047
-118.77535165755,34.0234219132778,"6030",1928389.524049640865996,558337.409802685491741
-118.598196161766,34.0402977643562,"6031",1944762.294787118444219,560097.505234232870862
-119.510812659154,34.3889613071137,"6032",1861076.578137150499970,599651.876612039166503
-117.503577516765,33.333175375971,"6033",2046227.349466498242691,481607.781813431822229
-118.166174535019,33.7444926828667,"6034",1984601.039626289391890,527133.900952356867492
-119.223117616282,34.1673641788786,"6035",1887230.386695133987814,574713.800820432719775
-118.517688516871,34.0236083995325,"6036",1952186.802121991524473,558205.030594789073803
-118.146934881523,33.7573118079202,"6037",1986386.005371965235099,528553.097010780707933
-118.146913175928,33.7535985371767,"6038",1986387.414443532703444,528141.196455774479546
-118.933374781651,34.0481086192036,"6039",1913820.523765442660078,561199.665910806739703
-118.425027902123,33.9143338817902,"6040",1960693.534964937251061,546043.899865484214388
-118.177838250544,33.7612127755573,"6041",1983523.476039283443242,528990.440321595524438
-117.776548999327,33.5353557070565,"6042",2020758.185454337392002,503945.100123627227731
-119.484944767674,34.3823870138301,"6043",1863444.255338466260582,598887.270274032605812
-119.516669771816,34.3892435852334,"6044",1860538.513574791606516,599691.294937544036657
-118.431750619078,33.9244089473089,"6045",1960076.623991503613070,547164.104645077022724
-118.524128802383,34.0329587386121,"6046",1951597.397219350561500,559245.266862530377693
-118.190664902361,33.7492479252114,"6047",1982332.584310360252857,527665.408712358563207
-117.819137026925,33.5536532917708,"6048",2016798.188895421801135,505966.889400749409106
-119.376288796375,34.3210096458948,"6049",1873342.410640367539600,591937.546084023197182
-118.564789052429,34.0409259156885,"6050",1947847.480507948203012,560149.334709624876268
-117.499917406618,33.3292134262209,"6051",2046570.366374540608376,481169.956091760424897
-118.288772484915,33.7048522013614,"6052",1973227.599729450885206,522762.451969370595179
-117.686185745709,33.4663522405682,"6053",2029176.639288734644651,496312.953586594958324
-119.038169907802,34.0827812513963,"6054",1904184.728003308409825,565140.337991927168332
-118.277005097301,33.7050007738479,"6055",1974318.609187230933458,522775.862215837754775
-117.943021726304,33.6204395834774,"6056",2005287.830394194461405,513361.811783351702616
-118.71384327264,34.0329243266164,"6057",1934077.744701488176361,559349.337704279576428
-118.165036803281,33.740589706699,"6058",1984705.759321652818471,526700.785744697321206
-117.831012472264,33.5675422285891,"6059",2015692.632318739779294,507505.661387388128787
-118.416266877304,33.7650567002405,"6060",1961435.174348038388416,529482.109101495472714
-118.257639815937,33.7193580736752,"6061",1976118.059785866178572,524363.689189354772680
-118.921436648057,34.044676098249,"6062",1914919.262893720995635,560808.766815624199808
-118.152047088862,33.7515671950764,"6063",1985911.379188867285848,527916.575501108542085
-118.482486885047,33.9938456967359,"6064",1955422.117306136293337,554887.520788098336197
-117.78474755822,33.5439458098168,"6065",2019994.515061287442222,504896.336160479753744
-118.258019659029,33.7061685106813,"6066",1976079.094677764922380,522900.710607965767849
-118.194752554527,33.738046389107,"6067",1981951.406788285821676,526423.594220305792987
-118.176549824811,33.7614585645754,"6068",1983642.895071687409654,529017.494204732123762
-117.832932756803,33.5671588605697,"6069",2015514.380425372626632,507462.836567262886092
-118.929526204143,34.0462166559543,"6070",1914173.916162769543007,560986.519988282350823
-118.156205278062,33.7393521576086,"6071",1985523.977745339274406,526562.201498062931933
-118.169061742639,33.7669426833465,"6072",1984337.678357710130513,529624.630964431446046
-118.252396881495,33.7273440437696,"6073",1976606.277290541678667,525248.308709149714559
-118.035997779124,33.686050904217,"6074",1996661.856683553429320,520639.022780690924264
-118.128185993408,33.7326809471716,"6075",1988119.665523094823584,525818.516457164776511
-119.194282521906,34.1437441179057,"6076",1889857.684072904055938,572062.020550181739964
-118.67515089328,34.0369041631229,"6077",1937653.832335494458675,559766.095031479955651
-118.123692537429,33.7506994306993,"6078",1988538.580350484000519,527816.714276656974107
-118.144206018727,33.7221787892029,"6079",1986633.252150580286980,524655.563013424980454
-117.966465238354,33.6325694948392,"6080",2003111.722217520466074,514706.381283628230449
-118.521473033064,34.0314673877044,"6081",1951841.793594972696155,559078.568367294617929
-118.481434922875,33.9932382849192,"6082",1955518.986648701597005,554819.679443987668492
-118.491789834234,34.0053384085696,"6083",1954568.844016541726887,556166.479514459380880
-118.088433720114,33.7292743035484,"6084",1991803.590141855180264,525436.660242946119979
-117.9263108362,33.6057960172759,"6085",2006839.863915856927633,511738.432016937003937
-119.298521373664,34.2739332029388,"6086",1880431.352103053359315,586620.917328400770202
-118.398686004348,33.862206006983,"6087",1963106.678918497404084,540251.720347158610821
-118.216907277825,33.7452144853692,"6088",1979899.948006044607610,527222.926063162740320
-118.257872809427,33.7261527154815,"6089",1976098.396092277253047,525117.447653854382224
-118.412026670756,33.757057516644,"6090",1961824.366667244816199,528593.181725152186118
-119.22767314386,34.1564146550583,"6091",1886795.561064690351486,573504.463214533054270
-118.281079376209,33.7092064134646,"6092",1973942.184657428413630,523243.426809207419865
-119.406199859927,34.3360047986709,"6093",1870613.190777090843767,593638.785430776770227
-117.663169225277,33.4552880682817,"6094",2031320.687758396379650,495092.516746969893575
-118.63959755793,34.0365116425689,"6095",1940936.648716964060441,559701.084818160743453
-118.243699868908,33.7349260847353,"6096",1977414.408335818210617,526087.364947664318606
-118.907806516546,34.0410542420148,"6097",1916174.136615345021710,560395.584619073313661
-118.388138280815,33.8280391812626,"6098",1964068.097159839002416,536457.983268922194839
-117.905150944615,33.6025187242816,"6099",2008804.277841977309436,511376.533124070963822
-117.720699579765,33.4777875909915,"6100",2025964.226020494941622,497572.023334383615293
-118.142078098002,33.7435035881362,"6101",1986833.836847955593839,527020.760746984044090
-118.41453653399,33.8854517025702,"6102",1961650.555964653147385,542836.145872316090390
-118.760854090325,34.028287331219,"6103",1929732.559863787377253,558866.849420774262398
-119.439157256536,34.3593094512038,"6104",1867617.940154909621924,596266.457609325181693
-117.822838336588,33.5634394252757,"6105",2016452.505735772894695,507051.847382316074800
-117.825980987579,33.5628033841133,"6106",2016160.779014504514635,506980.781934504630044
-118.416179334722,33.7552012190197,"6107",1961438.758255709894001,528388.857049072510563
-119.269873767275,34.2500843452901,"6108",1883035.680106607498601,583942.051864671986550
-117.822643736883,33.5617593725976,"6109",2016470.906479306053370,506865.512115695921239
-118.001737769272,33.6544741294278,"6110",1999838.792752156499773,517135.697931206319481
-118.103176579037,33.7353422417986,"6111",1990437.851197591051459,526111.056236997013912
-118.202028481055,33.7661718186727,"6112",1981283.385473178699613,529544.760018872562796
-117.868462303999,33.5934648032894,"6113",2012211.180368452100083,510376.028792642930057
-118.073725641333,33.7163996978825,"6114",1993165.749109708238393,524007.426611042465083
-118.433401635851,33.9298964108544,"6115",1959926.582225632853806,547773.446362884016708
-118.340072665583,33.7244351189705,"6116",1968478.872183330124244,524949.583237388054840
-118.838932011724,34.0291306923734,"6117",1922522.741017752792686,559017.776071588392369
-117.747747108219,33.500845697129,"6118",2023443.429788851412013,500123.230321748240385
-118.175997344298,33.7531008021577,"6119",1983692.458331295987591,528090.313423614832573
-118.476881191507,33.9879108397692,"6120",1955936.910883952165022,554226.742834896314889
-118.420745643277,33.7823063843315,"6121",1961028.253111755475402,531397.252684444072656
-118.397840027848,33.8499488576981,"6122",1963179.581595727242529,538891.801765759708360
-118.153233775415,33.7430354938372,"6123",1985799.978655735962093,526970.355506798019633
-119.043704521047,34.0841589488766,"6124",1903675.529887227574363,565298.437522794818506
-117.885525418067,33.6049566276994,"6125",2010625.690900627523661,511648.863120720256120
-118.216084681404,33.7457067906733,"6126",1979976.292467653751373,527277.371262385975569
-117.951056925881,33.6275417787765,"6127",2004541.745554187335074,514149.252827946271282
-117.60891025995,33.4084391478455,"6128",2036386.231654378352687,489913.750061139464378
-118.110015630918,33.7444232092806,"6129",1989805.127627477748320,527119.044866745476611
-118.150290957562,33.7589059939523,"6130",1986075.318644383689389,528730.393073933199048
-118.786403690839,34.0210974279548,"6131",1927366.776024424936622,558087.508514134329744
-118.253845443173,33.716720755872,"6132",1976469.039871175540611,524070.246717586356681
-118.753179706179,34.030303018258,"6133",1930442.977109200553969,559085.091411872883327
-118.421661078799,33.7797493830656,"6134",1960942.271164789097384,531113.973690609331243
-118.129120033794,33.7481884792567,"6135",1988035.307986013125628,527538.817067322437651
-118.127099537438,33.7366533684256,"6136",1988220.915867487899959,526259.034099374432117
-118.628243298056,34.040586662192,"6137",1941987.964129358530045,560146.476710288668983
-117.70977936219,33.4631938790047,"6138",2026984.058854795526713,495956.001324172131717
-117.488982804445,33.3162501409937,"6139",2047595.957422391045839,479737.005161603679880
-118.565985687098,34.044257762511,"6140",1947739.065638442989439,560519.528601575526409
-119.165260659814,34.1222900783877,"6141",1892506.507495958590880,569651.028820169391111
-118.72592050109,34.0349038101547,"6142",1932964.037389606935903,559576.889849105733447
-118.300551727669,33.7116255080106,"6143",1972137.783510118490085,523516.990534040844068
-118.072589381771,33.7203228300042,"6144",1993271.392833764431998,524442.529279236681759
-118.165339474182,33.7451234584359,"6145",1984678.537556532770395,527203.742727715172805
-119.216418410281,34.1439491616557,"6146",1887816.582974362885579,572109.243257706635632
-118.67444918303,34.0370051863536,"6147",1937718.705317003652453,559776.865561810554937
-118.811692020697,34.0034710442545,"6148",1925015.376152843236923,556150.965847970335744
-118.259960159164,33.7252910512673,"6149",1975904.677952872589231,525022.365008050575852
-118.157493407978,33.7392479016783,"6150",1985404.584772222442552,526550.823074889951386
-118.391434533409,33.8304848945836,"6151",1963764.004561456386000,536730.455049266805872
-118.156436586855,33.7574208865337,"6152",1985505.660992157645524,528566.525161343859509
-118.257990867471,33.7061208249096,"6153",1976081.750349791022018,522895.414146937720943
-117.775980970506,33.5335663016677,"6154",2020811.396584727568552,503746.719084220472723
-117.569648266087,33.3747407382412,"6155",2040055.075220299186185,486190.420218813407701
-118.415475456883,33.765529151184,"6156",1961508.711276288842782,529534.212297484162264
-117.905497723214,33.6027660005752,"6157",2008772.062652735039592,511403.932823347568046
-118.151950229209,33.7483139099261,"6158",1985919.808628470636904,527555.688345682458021
-117.950257962013,33.6286039606364,"6159",2004615.828284249408171,514267.115089310042094
-118.179472660791,33.7488139591966,"6160",1983369.594150331104174,527615.361182866850868
